"uid","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","testedDate","eventID","testingID","testingVialID","deprecatedVialID","taxonID","scientificName","taxonRank","identificationQualifier","sex","poolSize","testPathogenName","testNumber","testMethod","testResult","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","samplingProtocolVersion","testProtocolVersion","laboratoryName","testedBy","remarks","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","sampleCompromisedAtTesting","nonStandardPoolQF","duplicatesInPathogenPoolingQF","duplicatesInPathogenResultsQF"
"CCE12081AFD74ED890ABF6AA9F7859C5","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.07","OSBS.2014.9.Coquillettidia perturbans.Female.T7","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4A8C6AC4C7624202ACC7140FE2882F98","D03","OSBS",29.696758,-81.976676,"WGS84",4188.6,31.4,7.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULNIG.F.T","OSBS.2014.30.CULNIG.F.T.03","OSBS.2014.9.Culex nigripalpus.Female.T3","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"5D7F697E1F744535B1F386EA76CDF59A","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULERR.F.T","OSBS.2014.30.CULERR.F.T.02","OSBS.2014.9.Culex erraticus.Female.T2","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"045EDBB3A86547ACBFA285C9DEFA9779","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-23","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.10","OSBS.2014.9.Coquillettidia perturbans.Female.T10","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",2,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"224D92449F594873A1076C429F389D0E","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.12","OSBS.2014.9.Coquillettidia perturbans.Female.T12","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"E204B0F3025C456797046AA629575B7D","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULERR.F.T","OSBS.2014.30.CULERR.F.T.09","OSBS.2014.9.Culex erraticus.Female.T9","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"FE5350A0124346709D803511D3AD69D6","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-23","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.11","OSBS.2014.9.Coquillettidia perturbans.Female.T11","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",2,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"6A32DC5F1B0E45F990DC48C1E16E51EF","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.05","OSBS.2014.9.Coquillettidia perturbans.Female.T5","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"008204C1907843E591802116E4559A2E","D03","OSBS",29.696758,-81.976676,"WGS84",4188.6,31.4,7.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-23","OSBS.2014.30","OSBS.2014.30.CULNIG.F.T","OSBS.2014.30.CULNIG.F.T.01","OSBS.2014.9.Culex nigripalpus.Female.T1","CULNIG","Culex nigripalpus","species",,"F",50,"virus",2,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"EC66F539B38542478DEF54D3107EB2BE","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULERR.F.T","OSBS.2014.30.CULERR.F.T.03","OSBS.2014.9.Culex erraticus.Female.T3","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"E68D960B15F44B6B823353E0E0B43861","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.04","OSBS.2014.9.Coquillettidia perturbans.Female.T4","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4F19DD76827A46D1A1378812D29BD290","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.08","OSBS.2014.9.Coquillettidia perturbans.Female.T8","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"7FD222C81E064055ABC47ECE8C57CDAE","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.15","OSBS.2014.9.Coquillettidia perturbans.Female.T15","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"72EF1EB8A4594A05843B4AC86D64C089","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULERR.F.T","OSBS.2014.30.CULERR.F.T.08","OSBS.2014.9.Culex erraticus.Female.T8","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"F4D3D0A7699C4272966C25182AF03E47","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULERR.F.T","OSBS.2014.30.CULERR.F.T.06","OSBS.2014.9.Culex erraticus.Female.T6","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"664332F5267546B383464A5FC6B9660A","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.09","OSBS.2014.9.Coquillettidia perturbans.Female.T9","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"664457144B2A4D9095372BF7A08BBD97","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.02","OSBS.2014.9.Coquillettidia perturbans.Female.T2","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"EB502D6E0BAA4197A94982A54FA9B92E","D03","OSBS",29.696758,-81.976676,"WGS84",4188.6,31.4,7.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULNIG.F.T","OSBS.2014.30.CULNIG.F.T.01","OSBS.2014.9.Culex nigripalpus.Female.T1","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Inconclusive","N",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==","bacterial contamination",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"2E10870E60264B089D9D32A71A27DBBE","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.06","OSBS.2014.9.Coquillettidia perturbans.Female.T6","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"9D7EAB18F12543EE9F9ADA692ACFBD48","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULERR.F.T","OSBS.2014.30.CULERR.F.T.04","OSBS.2014.9.Culex erraticus.Female.T4","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"8C7A5E4167D94825BB60111872AFA752","D03","OSBS",29.696758,-81.976676,"WGS84",4188.6,31.4,7.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULNIG.F.T","OSBS.2014.30.CULNIG.F.T.02","OSBS.2014.9.Culex nigripalpus.Female.T2","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0240C760EF614C7ABD866CD026494444","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULERR.F.T","OSBS.2014.30.CULERR.F.T.10","OSBS.2014.9.Culex erraticus.Female.T10","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"2807FAC566C74328B1856A3603C5FB0D","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.03","OSBS.2014.9.Coquillettidia perturbans.Female.T3","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B807FEA220D74150A9550B17F09676E5","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.13","OSBS.2014.9.Coquillettidia perturbans.Female.T13","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4398A8051A174C83B3B6C0715D1BA5EA","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.10","OSBS.2014.9.Coquillettidia perturbans.Female.T10","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Inconclusive","N",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==","contamination",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"CEA896D34AE94A5C8E8FB185287B7529","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULERR.F.T","OSBS.2014.30.CULERR.F.T.05","OSBS.2014.9.Culex erraticus.Female.T5","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"5C39E98135464148B1F5D484EDB1ABBF","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.14","OSBS.2014.9.Coquillettidia perturbans.Female.T14","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D8DD04D305084D04AA97FDA42268456F","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULERR.F.T","OSBS.2014.30.CULERR.F.T.01","OSBS.2014.9.Culex erraticus.Female.T1","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"1955CAA8F9314548AF4AFE04CDC03865","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.01","OSBS.2014.9.Coquillettidia perturbans.Female.T1","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"9347838E24B1411A8BFD03A7CF692710","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.CULERR.F.T","OSBS.2014.30.CULERR.F.T.07","OSBS.2014.9.Culex erraticus.Female.T7","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"FAC3A62230AA4528B4EB5D12E4BB3E50","D03","OSBS",29.694285,-81.975179,"WGS84",4249.5,34.5,14.4,2014-07-29 12:50:00.0,2014-07-30 14:08:00.0,"2015-01-16","OSBS.2014.30","OSBS.2014.30.COQPER.F.T","OSBS.2014.30.COQPER.F.T.11","OSBS.2014.9.Coquillettidia perturbans.Female.T11","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Inconclusive","N",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==","contamination",1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"3572189C393F4D6A8CD8369F410B548E","D03","OSBS",29.694117,-81.971738,"WGS84",4568.3,34.3,14.5,2014-08-12 11:40:00.0,2014-08-13 14:50:00.0,"2015-01-16","OSBS.2014.32","OSBS.2014.32.CULERR.F.T","OSBS.2014.32.CULERR.F.T.09","OSBS.2014.10.Culex erraticus.Female.T9","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"99329D558963427893B3DC75250623A9","D03","OSBS",29.694117,-81.971738,"WGS84",4568.3,34.3,14.5,2014-08-12 11:40:00.0,2014-08-13 14:50:00.0,"2015-01-16","OSBS.2014.32","OSBS.2014.32.CULERR.F.T","OSBS.2014.32.CULERR.F.T.10","OSBS.2014.10.Culex erraticus.Female.T10","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"ECFB5692957B4565970693F529EFEC13","D03","OSBS",29.695625,-81.973243,"WGS84",4469.0,33.8,15.0,2014-08-12 11:40:00.0,2014-08-13 14:50:00.0,"2015-01-16","OSBS.2014.32","OSBS.2014.32.COQPER.F.T","OSBS.2014.32.COQPER.F.T.01","OSBS.2014.10.Coquillettidia perturbans.Female.T1","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"53C1BE5322844D55A9CA03229C9875AC","D03","OSBS",29.695625,-81.973243,"WGS84",4469.0,33.8,15.0,2014-08-12 11:40:00.0,2014-08-13 14:50:00.0,"2015-01-16","OSBS.2014.32","OSBS.2014.32.COQPER.F.T","OSBS.2014.32.COQPER.F.T.09","OSBS.2014.10.Coquillettidia perturbans.Female.T9","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"F32EB1BFEDEB4FB5A94777CC9D330F8D","D03","OSBS",29.694117,-81.971738,"WGS84",4568.3,34.3,14.5,2014-08-12 11:40:00.0,2014-08-13 14:50:00.0,"2015-01-16","OSBS.2014.32","OSBS.2014.32.CULERR.F.T","OSBS.2014.32.CULERR.F.T.02","OSBS.2014.10.Culex erraticus.Female.T2","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4F69F05ECFF0469E8F0B080C46A182DE","D03","OSBS",29.695625,-81.973243,"WGS84",4469.0,33.8,15.0,2014-08-12 11:40:00.0,2014-08-13 14:50:00.0,"2015-01-23","OSBS.2014.32","OSBS.2014.32.COQPER.F.T","OSBS.2014.32.COQPER.F.T.04","OSBS.2014.10.Coquillettidia perturbans.Female.T4","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",2,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0878AE7F2E6947E09D1941B6E1737365","D03","OSBS",29.695281,-81.973049,"WGS84",4476.9,34.8,14.0,2014-08-12 11:40:00.0,2014-08-13 14:50:00.0,"2015-01-16","OSBS.2014.32","OSBS.2014.32.CULNIG.F.T","OSBS.2014.32.CULNIG.F.T.05","OSBS.2014.10.Culex nigripalpus.Female.T5","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
